course,difficulty_level,interest_level,clustering_method,cluster
course1,1.134257376,1.286226704,Shaked,A
course2,1.995199484,2.176176109,Shaked,A
course3,2.400643909,1.613747746,Shaked,A
course4,2.668638482,5.124272376,Shaked,A
course5,3.085529873,9.475857843,Shaked,B
course6,3.187836604,4.103674049,Shaked,A
course7,3.655658858,4.842889959,Shaked,A
course8,3.730235309,2.614697531,Shaked,A
course9,3.900737891,3.664791979,Shaked,A
course10,4.129941239,4.014315373,Shaked,A
course11,4.187345941,8.124602355,Shaked,B
course12,4.684079874,8.618552153,Shaked,B
course13,4.831344411,9.596581461,Shaked,B
course14,5.560498529,5.070115734,Shaked,C
course15,5.571455027,2.717658271,Shaked,C
course16,5.846473135,8.483178588,Shaked,B
course17,7.196469061,3.169861153,Shaked,C
course18,7.199501029,1.574898846,Shaked,C
course19,7.938563455,8.337248623,Shaked,B
course20,9.061919812,4.528518385,Shaked,C
course1,1.134257376,1.286226704,Gal,A
course2,1.995199484,2.176176109,Gal,A
course3,2.400643909,1.613747746,Gal,A
course4,2.668638482,5.124272376,Gal,A
course5,3.085529873,9.475857843,Gal,B
course6,3.187836604,4.103674049,Gal,A
course7,3.655658858,4.842889959,Gal,A
course8,3.730235309,2.614697531,Gal,A
course9,3.900737891,3.664791979,Gal,C
course10,4.129941239,4.014315373,Gal,C
course11,4.187345941,8.124602355,Gal,B
course12,4.684079874,8.618552153,Gal,B
course13,4.831344411,9.596581461,Gal,B
course14,5.560498529,5.070115734,Gal,C
course15,5.571455027,2.717658271,Gal,C
course16,5.846473135,8.483178588,Gal,B
course17,7.196469061,3.169861153,Gal,C
course18,7.199501029,1.574898846,Gal,C
course19,7.938563455,8.337248623,Gal,C
course20,9.061919812,4.528518385,Gal,C
